w11,w01,fitness
-2.0,7.0,0.0041
-2.5,7.0,0.0040
-1.5,7.0,0.0042
0.5,7.0,0.0048
0.0,7.0,0.0046
-1.0,7.0,0.0043
-0.5,7.0,0.0045
2.0,7.0,0.0054
1.5,7.0,0.0051
1.0,7.0,0.0049
2.5,7.0,0.0057
3.0,7.0,0.0060
4.0,7.0,0.0069
3.5,7.0,0.0064
5.0,7.0,0.0087
7.0,7.0,0.0984
9.0,7.0,0.1936
8.0,7.0,0.1791
7.5,7.0,0.1628
9.5,7.0,0.1969
10.0,7.0,0.1988
13.5,7.0,0.1012
10.5,7.0,0.1997
14.0,7.0,0.1008
13.0,7.0,0.1021
11.5,7.0,0.1992
12.0,7.0,0.1600
12.5,7.0,0.1062
11.0,7.0,0.1998
14.5,7.0,0.1007
15.0,7.0,0.1006
16.0,7.0,0.1005
-16.0,7.5,0.0033
15.5,7.0,0.1005
-15.0,7.5,0.0034
-15.5,7.5,0.0034
-14.5,7.5,0.0035
-12.0,7.5,0.0037
-14.0,7.5,0.0035
-13.5,7.5,0.0036
-13.0,7.5,0.0036
-12.5,7.5,0.0037
-11.5,7.5,0.0038
-10.5,7.5,0.0039
-11.0,7.5,0.0038
-8.5,7.5,0.0042
-9.5,7.5,0.0040
-9.0,7.5,0.0041
-10.0,7.5,0.0040
-7.5,7.5,0.0043
-6.0,7.5,0.0046
-7.0,7.5,0.0044
-6.5,7.5,0.0045
-5.0,7.5,0.0049
-5.5,7.5,0.0047
-4.5,7.5,0.0050
-4.0,7.5,0.0051
-3.0,7.5,0.0054
-2.5,7.5,0.0056
-3.5,7.5,0.0053
-2.0,7.5,0.0058
-1.5,7.5,0.0060
-1.0,7.5,0.0063
-0.5,7.5,0.0066
0.0,7.5,0.0069
2.5,7.5,0.0099
0.5,7.5,0.0073
1.0,7.5,0.0077
3.0,7.5,0.0113
1.5,7.5,0.0083
2.0,7.5,0.0090
3.5,7.5,0.0135
4.0,7.5,0.0175
5.5,7.5,0.0923
4.5,7.5,0.0259
7.0,7.5,0.1893
5.0,7.5,0.0509
6.0,7.5,0.1351
6.5,7.5,0.1674
8.0,7.5,0.2147
9.0,7.5,0.2258
7.5,7.5,0.2042
8.5,7.5,0.2218
10.0,7.5,0.2234
9.5,7.5,0.2265
11.0,7.5,0.2099
10.5,7.5,0.2170
11.5,7.5,0.2042
12.0,7.5,0.1996
13.5,7.5,0.1013
12.5,7.5,0.1094
13.0,7.5,0.1024
14.0,7.5,0.1009
14.5,7.5,0.1007
15.0,7.5,0.1006
15.5,7.5,0.1006
16.0,7.5,0.1005
-16.0,8.0,0.0041
-14.5,8.0,0.0043
-15.0,8.0,0.0042
-15.5,8.0,0.0042
-14.0,8.0,0.0043
-13.5,8.0,0.0044
-11.5,8.0,0.0047
-13.0,8.0,0.0045
-12.5,8.0,0.0046
-12.0,8.0,0.0046
-11.0,8.0,0.0048
-8.5,8.0,0.0053
-10.5,8.0,0.0049
-10.0,8.0,0.0050
-8.0,8.0,0.0055
-9.5,8.0,0.0051
-9.0,8.0,0.0052
-6.5,8.0,0.0059
-5.5,8.0,0.0062
-6.0,8.0,0.0060
-7.5,8.0,0.0056
-7.0,8.0,0.0057
-5.0,8.0,0.0064
-4.0,8.0,0.0069
-3.5,8.0,0.0071
-4.5,8.0,0.0066
-3.0,8.0,0.0074
-2.5,8.0,0.0077
-2.0,8.0,0.0081
-0.5,8.0,0.0095
-1.5,8.0,0.0085
-1.0,8.0,0.0090
0.5,8.0,0.0110
2.5,8.0,0.0184
0.0,8.0,0.0102
1.0,8.0,0.0121
3.5,8.0,0.0329
1.5,8.0,0.0135
2.0,8.0,0.0155
3.0,8.0,0.0230
4.0,8.0,0.0551
4.5,8.0,0.0953
5.0,8.0,0.1546
6.5,8.0,0.2886
5.5,8.0,0.2148
6.0,8.0,0.2602
7.0,8.0,0.3044
10.0,8.0,0.2952
9.5,8.0,0.2976
7.5,8.0,0.3115
8.0,8.0,0.3113
10.5,8.0,0.2842
8.5,8.0,0.3061
9.0,8.0,0.3007
12.0,8.0,0.2027
11.0,8.0,0.2531
12.5,8.0,0.1131
11.5,8.0,0.2263
14.5,8.0,0.1007
13.0,8.0,0.1026
13.5,8.0,0.1014
15.5,8.0,0.1006
14.0,8.0,0.1010
15.0,8.0,0.1006
-16.0,8.5,0.0049
16.0,8.0,0.1006
-14.5,8.5,0.0052
-15.5,8.5,0.0050
-15.0,8.5,0.0051
-13.5,8.5,0.0054
-14.0,8.5,0.0053
-12.0,8.5,0.0057
-11.5,8.5,0.0058
-12.5,8.5,0.0056
-13.0,8.5,0.0055
-9.5,8.5,0.0063
-9.0,8.5,0.0065
-11.0,8.5,0.0059
-10.5,8.5,0.0061
-10.0,8.5,0.0062
-8.0,8.5,0.0068
-8.5,8.5,0.0067
-7.5,8.5,0.0070
-6.5,8.5,0.0075
-7.0,8.5,0.0072
-5.5,8.5,0.0080
-6.0,8.5,0.0077
-4.5,8.5,0.0086
-5.0,8.5,0.0083
-4.0,8.5,0.0089
-2.0,8.5,0.0109
-3.0,8.5,0.0098
-3.5,8.5,0.0093
-2.5,8.5,0.0103
-1.5,8.5,0.0116
0.5,8.5,0.0162
-1.0,8.5,0.0124
0.0,8.5,0.0146
-0.5,8.5,0.0134
2.5,8.5,0.0350
1.0,8.5,0.0182
1.5,8.5,0.0212
2.0,8.5,0.0260
3.5,8.5,0.0865
4.5,8.5,0.2076
4.0,8.5,0.1408
5.0,8.5,0.2673
3.0,8.5,0.0528
5.5,8.5,0.3108
7.0,8.5,0.3702
6.0,8.5,0.3397
8.0,8.5,0.3761
8.5,8.5,0.3581
6.5,8.5,0.3584
7.5,8.5,0.3770
9.0,8.5,0.3429
9.5,8.5,0.3282
10.5,8.5,0.3010
10.0,8.5,0.3082
11.5,8.5,0.2621
11.0,8.5,0.2981
12.5,8.5,0.1179
13.0,8.5,0.1027
12.0,8.5,0.2096
13.5,8.5,0.1015
14.0,8.5,0.1010
14.5,8.5,0.1008
16.0,8.5,0.1006
15.0,8.5,0.1007
15.5,8.5,0.1006
-16.0,9.0,0.0059
-15.5,9.0,0.0060
-14.5,9.0,0.0062
-15.0,9.0,0.0061
-13.5,9.0,0.0064
-14.0,9.0,0.0063
-13.0,9.0,0.0065
-12.5,9.0,0.0067
-12.0,9.0,0.0068
-11.5,9.0,0.0070
-11.0,9.0,0.0071
-10.5,9.0,0.0073
-10.0,9.0,0.0075
-9.5,9.0,0.0077
-8.0,9.0,0.0084
-7.5,9.0,0.0086
-7.0,9.0,0.0089
-9.0,9.0,0.0079
-8.5,9.0,0.0081
-6.5,9.0,0.0092
-6.0,9.0,0.0096
-5.5,9.0,0.0099
-5.0,9.0,0.0104
-4.5,9.0,0.0108
-3.0,9.0,0.0126
-3.5,9.0,0.0119
-4.0,9.0,0.0113
-1.5,9.0,0.0153
-2.5,9.0,0.0133
-2.0,9.0,0.0142
-0.5,9.0,0.0181
-1.0,9.0,0.0165
0.0,9.0,0.0202
0.5,9.0,0.0231
1.0,9.0,0.0276
2.5,9.0,0.0733
1.5,9.0,0.0353
2.0,9.0,0.0490
4.0,9.0,0.2373
3.5,9.0,0.1714
3.0,9.0,0.1136
4.5,9.0,0.2947
5.5,9.0,0.3626
5.0,9.0,0.3358
7.0,9.0,0.3896
6.0,9.0,0.3785
7.5,9.0,0.3907
6.5,9.0,0.3864
8.5,9.0,0.3907
8.0,9.0,0.3911
9.0,9.0,0.3804
9.5,9.0,0.3505
10.0,9.0,0.3333
10.5,9.0,0.3080
12.0,9.0,0.2314
11.5,9.0,0.2973
11.0,9.0,0.3009
12.5,9.0,0.1237
14.0,9.0,0.1010
13.0,9.0,0.1027
13.5,9.0,0.1015
15.0,9.0,0.1007
14.5,9.0,0.1008
16.0,9.0,0.1006
15.5,9.0,0.1006
-16.0,9.5,0.0068
-15.5,9.5,0.0069
-15.0,9.5,0.0071
-14.5,9.5,0.0072
-13.0,9.5,0.0077
-14.0,9.5,0.0074
-13.5,9.5,0.0075
-12.5,9.5,0.0079
-12.0,9.5,0.0081
-9.5,9.5,0.0092
-11.5,9.5,0.0082
-11.0,9.5,0.0085
-10.5,9.5,0.0087
-10.0,9.5,0.0089
-9.0,9.5,0.0094
-8.0,9.5,0.0101
-8.5,9.5,0.0097
-7.5,9.5,0.0104
-7.0,9.5,0.0108
-6.0,9.5,0.0116
-6.5,9.5,0.0112
-5.5,9.5,0.0121
-5.0,9.5,0.0127
-4.5,9.5,0.0133
-3.5,9.5,0.0148
-4.0,9.5,0.0140
-3.0,9.5,0.0157
-2.5,9.5,0.0168
-2.0,9.5,0.0181
0.0,9.5,0.0286
-0.5,9.5,0.0245
0.5,9.5,0.0350
-1.0,9.5,0.0217
-1.5,9.5,0.0197
1.0,9.5,0.0455
1.5,9.5,0.0631
2.0,9.5,0.0916
2.5,9.5,0.1352
3.0,9.5,0.1955
3.5,9.5,0.2668
4.0,9.5,0.3331
5.0,9.5,0.4088
6.0,9.5,0.4219
5.5,9.5,0.4199
4.5,9.5,0.3815
6.5,9.5,0.4214
7.5,9.5,0.4145
7.0,9.5,0.4203
8.0,9.5,0.4051
8.5,9.5,0.3985
9.0,9.5,0.3947
9.5,9.5,0.3793
11.0,9.5,0.3034
10.0,9.5,0.3474
11.5,9.5,0.2995
12.5,9.5,0.1299
12.0,9.5,0.2508
13.0,9.5,0.1028
14.0,9.5,0.1010
13.5,9.5,0.1015
14.5,9.5,0.1008
15.0,9.5,0.1007
16.0,9.5,0.1006
15.5,9.5,0.1006
-15.5,10.0,0.0080
-16.0,10.0,0.0078
-15.0,10.0,0.0082
-14.5,10.0,0.0083
-14.0,10.0,0.0085
-12.0,10.0,0.0093
-13.5,10.0,0.0087
-13.0,10.0,0.0089
-11.5,10.0,0.0096
-12.5,10.0,0.0091
-10.5,10.0,0.0101
-10.0,10.0,0.0104
-11.0,10.0,0.0098
-8.5,10.0,0.0114
-9.5,10.0,0.0107
-8.0,10.0,0.0118
-9.0,10.0,0.0111
-7.0,10.0,0.0127
-7.5,10.0,0.0123
-6.5,10.0,0.0133
-5.0,10.0,0.0152
-6.0,10.0,0.0138
-5.5,10.0,0.0145
-4.0,10.0,0.0169
-1.5,10.0,0.0255
-3.5,10.0,0.0180
-4.5,10.0,0.0160
-3.0,10.0,0.0193
-2.5,10.0,0.0209
-2.0,10.0,0.0229
-1.0,10.0,0.0291
-0.5,10.0,0.0345
0.5,10.0,0.0556
0.0,10.0,0.0427
2.5,10.0,0.2120
1.5,10.0,0.1066
1.0,10.0,0.0758
2.0,10.0,0.1516
3.0,10.0,0.2843
5.0,10.0,0.4708
4.0,10.0,0.4146
3.5,10.0,0.3560
4.5,10.0,0.4539
5.5,10.0,0.4768
6.5,10.0,0.4690
7.5,10.0,0.4411
6.0,10.0,0.4747
7.0,10.0,0.4572
8.0,10.0,0.4312
10.0,10.0,0.3597
8.5,10.0,0.4145
9.5,10.0,0.3942
10.5,10.0,0.3357
9.0,10.0,0.4012
11.0,10.0,0.3063
11.5,10.0,0.3003
13.0,10.0,0.1028
12.0,10.0,0.2702
13.5,10.0,0.1015
12.5,10.0,0.1356
14.0,10.0,0.1010
15.0,10.0,0.1007
14.5,10.0,0.1008
15.5,10.0,0.1006
-14.5,10.5,0.0095
16.0,10.0,0.1006
-15.5,10.5,0.0091
-15.0,10.5,0.0093
-16.0,10.5,0.0089
-13.5,10.5,0.0099
-14.0,10.5,0.0097
-13.0,10.5,0.0102
-12.0,10.5,0.0107
-12.5,10.5,0.0104
-10.5,10.5,0.0116
-9.5,10.5,0.0124
-11.0,10.5,0.0113
-11.5,10.5,0.0110
-10.0,10.5,0.0120
-8.5,10.5,0.0132
-9.0,10.5,0.0128
-8.0,10.5,0.0137
-7.0,10.5,0.0148
-7.5,10.5,0.0143
-6.5,10.5,0.0155
-5.5,10.5,0.0170
-5.0,10.5,0.0180
-4.5,10.5,0.0191
-2.0,10.5,0.0295
0.5,10.5,0.0868
0.0,10.5,0.0649
-0.5,10.5,0.0503
3.0,10.5,0.3606
1.5,10.5,0.1628
1.0,10.5,0.1184
4.0,10.5,0.4661
2.0,10.5,0.2208
2.5,10.5,0.2900
5.5,10.5,0.5165
3.5,10.5,0.4211
4.5,10.5,0.4964
5.0,10.5,0.5152
7.0,10.5,0.4871
9.5,10.5,0.3991
6.0,10.5,0.5094
8.0,10.5,0.4545
8.5,10.5,0.4377
6.5,10.5,0.4999
9.0,10.5,0.4147
7.5,10.5,0.4779
10.0,10.5,0.3791
10.5,10.5,0.3447
12.0,10.5,0.2916
11.0,10.5,0.3097
11.5,10.5,0.3010
14.0,10.5,0.1011
12.5,10.5,0.1399
13.0,10.5,0.1028
13.5,10.5,0.1016
15.5,10.5,0.1006
14.5,10.5,0.1008
15.0,10.5,0.1007
16.0,10.5,0.1006
-13.5,11.0,0.0112
-16.0,11.0,0.0100
-15.5,11.0,0.0102
-13.0,11.0,0.0115
-15.0,11.0,0.0104
-14.5,11.0,0.0107
-14.0,11.0,0.0109
-12.5,11.0,0.0118
-12.0,11.0,0.0121
-9.0,11.0,0.0146
-11.0,11.0,0.0128
-10.5,11.0,0.0132
-8.5,11.0,0.0151
-10.0,11.0,0.0136
-11.5,11.0,0.0125
-9.5,11.0,0.0141
-8.0,11.0,0.0157
-7.5,11.0,0.0164
-5.5,11.0,0.0199
-7.0,11.0,0.0171
-6.0,11.0,0.0189
-6.5,11.0,0.0179
-3.0,11.0,0.0297
-5.0,11.0,0.0212
-4.5,11.0,0.0227
-4.0,11.0,0.0245
-3.5,11.0,0.0268
-2.0,11.0,0.0389
-1.5,11.0,0.0464
-2.5,11.0,0.0335
-0.5,11.0,0.0732
-1.0,11.0,0.0574
1.0,11.0,0.1698
0.0,11.0,0.0957
1.5,11.0,0.2247
2.5,11.0,0.3612
0.5,11.0,0.1272
2.0,11.0,0.2909
3.0,11.0,0.4242
4.0,11.0,0.5067
3.5,11.0,0.4730
4.5,11.0,0.5273
5.0,11.0,0.5388
7.5,11.0,0.4928
6.5,11.0,0.5229
5.5,11.0,0.5451
6.0,11.0,0.5363
7.0,11.0,0.5089
8.0,11.0,0.4839
9.0,11.0,0.4359
8.5,11.0,0.4567
10.0,11.0,0.3914
9.5,11.0,0.4063
10.5,11.0,0.3489
11.5,11.0,0.3015
12.5,11.0,0.1429
11.0,11.0,0.3138
14.0,11.0,0.1011
12.0,11.0,0.2972
13.0,11.0,0.1028
14.5,11.0,0.1008
13.5,11.0,0.1016
16.0,11.0,0.1006
15.0,11.0,0.1007
15.5,11.0,0.1006
-16.0,11.5,0.0111
-13.5,11.5,0.0125
-15.0,11.5,0.0116
-15.5,11.5,0.0114
-12.5,11.5,0.0132
-14.5,11.5,0.0119
-14.0,11.5,0.0122
-13.0,11.5,0.0129
-12.0,11.5,0.0136
-11.5,11.5,0.0140
-9.0,11.5,0.0165
-9.5,11.5,0.0159
-11.0,11.5,0.0144
-10.0,11.5,0.0154
-10.5,11.5,0.0149
-8.5,11.5,0.0172
-8.0,11.5,0.0179
-6.5,11.5,0.0207
-7.5,11.5,0.0187
-7.0,11.5,0.0197
-6.0,11.5,0.0219
-5.0,11.5,0.0251
-5.5,11.5,0.0234
-2.5,11.5,0.0436
-4.5,11.5,0.0272
-4.0,11.5,0.0298
-1.0,11.5,0.0803
-3.5,11.5,0.0331
-3.0,11.5,0.0376
-2.0,11.5,0.0521
-1.5,11.5,0.0638
-0.5,11.5,0.1029
2.5,11.5,0.4281
0.5,11.5,0.1739
0.0,11.5,0.1335
3.5,11.5,0.5202
1.0,11.5,0.2256
2.0,11.5,0.3589
1.5,11.5,0.2884
3.0,11.5,0.4848
4.0,11.5,0.5418
6.0,11.5,0.5587
5.0,11.5,0.5608
4.5,11.5,0.5557
5.5,11.5,0.5607
8.0,11.5,0.4930
6.5,11.5,0.5404
7.5,11.5,0.5069
7.0,11.5,0.5265
8.5,11.5,0.4825
9.0,11.5,0.4498
9.5,11.5,0.4208
10.0,11.5,0.3964
12.0,11.5,0.2982
11.5,11.5,0.3020
10.5,11.5,0.3536
13.5,11.5,0.1016
11.0,11.5,0.3189
12.5,11.5,0.1449
13.0,11.5,0.1029
14.0,11.5,0.1011
-15.5,12.0,0.0126
15.0,11.5,0.1007
14.5,11.5,0.1008
15.5,11.5,0.1006
16.0,11.5,0.1006
-14.5,12.0,0.0132
-16.0,12.0,0.0123
-15.0,12.0,0.0129
-13.0,12.0,0.0143
-13.5,12.0,0.0139
-14.0,12.0,0.0135
-11.0,12.0,0.0161
-12.5,12.0,0.0147
-12.0,12.0,0.0151
-11.5,12.0,0.0156
-9.0,12.0,0.0186
-10.5,12.0,0.0166
-10.0,12.0,0.0172
-9.5,12.0,0.0179
-8.0,12.0,0.0203
-8.5,12.0,0.0194
-6.5,12.0,0.0240
-7.0,12.0,0.0226
-5.0,12.0,0.0299
-6.0,12.0,0.0256
-5.5,12.0,0.0275
-4.5,12.0,0.0328
-3.5,12.0,0.0416
-4.0,12.0,0.0366
-3.0,12.0,0.0482
-0.5,12.0,0.1378
-2.5,12.0,0.0573
-2.0,12.0,0.0696
0.0,12.0,0.1757
-1.5,12.0,0.0862
0.5,12.0,0.2235
-1.0,12.0,0.1085
1.0,12.0,0.2818
1.5,12.0,0.3495
5.5,12.0,0.5773
2.5,12.0,0.4855
2.0,12.0,0.4206
4.5,12.0,0.5816
6.0,12.0,0.5705
4.0,12.0,0.5786
3.5,12.0,0.5655
3.0,12.0,0.5337
5.0,12.0,0.5827
6.5,12.0,0.5596
8.5,12.0,0.4913
8.0,12.0,0.5001
9.5,12.0,0.4380
10.5,12.0,0.3604
7.0,12.0,0.5368
7.5,12.0,0.5224
9.0,12.0,0.4695
10.0,12.0,0.4004
11.0,12.0,0.3246
11.5,12.0,0.3024
13.0,12.0,0.1029
14.0,12.0,0.1011
12.0,12.0,0.2983
12.5,12.0,0.1463
13.5,12.0,0.1016
14.5,12.0,0.1008
15.0,12.0,0.1007
15.5,12.0,0.1006
16.0,12.0,0.1006
-15.5,12.5,0.0138
-15.0,12.5,0.0141
-16.0,12.5,0.0135
-14.0,12.5,0.0149
-14.5,12.5,0.0145
-13.5,12.5,0.0153
-10.5,12.5,0.0185
-13.0,12.5,0.0157
-11.0,12.5,0.0179
-12.0,12.5,0.0167
-12.5,12.5,0.0162
-10.0,12.5,0.0192
-11.5,12.5,0.0173
-9.5,12.5,0.0200
-8.0,12.5,0.0231
-7.5,12.5,0.0244
-9.0,12.5,0.0209
-6.5,12.5,0.0278
-7.0,12.5,0.0260
-8.5,12.5,0.0219
-5.5,12.5,0.0326
-6.0,12.5,0.0299
-5.0,12.5,0.0358
-4.0,12.5,0.0454
-1.5,12.5,0.1127
-4.5,12.5,0.0400
-3.5,12.5,0.0525
-2.5,12.5,0.0746
-2.0,12.5,0.0911
-3.0,12.5,0.0620
-0.5,12.5,0.1757
-1.0,12.5,0.1405
0.0,12.5,0.2196
0.5,12.5,0.2733
1.5,12.5,0.4058
1.0,12.5,0.3365
2.5,12.5,0.5321
2.0,12.5,0.4740
3.5,12.5,0.5991
3.0,12.5,0.5745
4.0,12.5,0.6111
5.0,12.5,0.6025
4.5,12.5,0.6104
5.5,12.5,0.5957
6.0,12.5,0.5822
7.0,12.5,0.5489
6.5,12.5,0.5720
7.5,12.5,0.5320
8.0,12.5,0.5094
8.5,12.5,0.4947
9.0,12.5,0.4859
12.0,12.5,0.2983
9.5,12.5,0.4484
10.5,12.5,0.3689
10.0,12.5,0.4066
11.5,12.5,0.3028
11.0,12.5,0.3304
13.5,12.5,0.1016
12.5,12.5,0.1473
13.0,12.5,0.1029
14.5,12.5,0.1008
14.0,12.5,0.1011
15.5,12.5,0.1006
15.0,12.5,0.1007
16.0,12.5,0.1006
-16.0,13.0,0.0147
-15.0,13.0,0.0155
-15.5,13.0,0.0151
-14.0,13.0,0.0163
-14.5,13.0,0.0159
-12.5,13.0,0.0178
-13.5,13.0,0.0168
-12.0,13.0,0.0184
-13.0,13.0,0.0173
-9.5,13.0,0.0225
-11.5,13.0,0.0191
-11.0,13.0,0.0198
-8.5,13.0,0.0249
-10.5,13.0,0.0206
-10.0,13.0,0.0215
-9.0,13.0,0.0236
-7.5,13.0,0.0280
-7.0,13.0,0.0300
-8.0,13.0,0.0263
-6.5,13.0,0.0324
-5.5,13.0,0.0388
-5.0,13.0,0.0433
-6.0,13.0,0.0352
-3.5,13.0,0.0662
-4.5,13.0,0.0490
-4.0,13.0,0.0565
-3.0,13.0,0.0788
-2.0,13.0,0.1159
-2.5,13.0,0.0951
-1.5,13.0,0.1420
-1.0,13.0,0.1746
0.0,13.0,0.2633
-0.5,13.0,0.2147
0.5,13.0,0.3210
1.0,13.0,0.3862
3.0,13.0,0.6066
1.5,13.0,0.4542
2.0,13.0,0.5177
2.5,13.0,0.5702
3.5,13.0,0.6267
4.0,13.0,0.6353
4.5,13.0,0.6338
5.0,13.0,0.6252
7.0,13.0,0.5622
5.5,13.0,0.6111
6.5,13.0,0.5800
6.0,13.0,0.5973
7.5,13.0,0.5378
9.0,13.0,0.4910
9.5,13.0,0.4608
8.5,13.0,0.4980
8.0,13.0,0.5198
12.0,13.0,0.2981
10.5,13.0,0.3773
11.5,13.0,0.3030
11.0,13.0,0.3353
10.0,13.0,0.4173
12.5,13.0,0.1481
13.0,13.0,0.1029
13.5,13.0,0.1016
14.5,13.0,0.1008
14.0,13.0,0.1011
-15.5,13.5,0.0164
15.0,13.0,0.1007
15.5,13.0,0.1006
-16.0,13.5,0.0160
16.0,13.0,0.1005
-15.0,13.5,0.0168
-14.5,13.5,0.0173
-14.0,13.5,0.0178
-13.0,13.5,0.0189
-13.5,13.5,0.0184
-12.5,13.5,0.0196
-11.0,13.5,0.0219
-10.5,13.5,0.0229
-11.5,13.5,0.0211
-12.0,13.5,0.0203
-10.0,13.5,0.0240
-9.0,13.5,0.0266
-9.5,13.5,0.0252
-8.5,13.5,0.0282
-8.0,13.5,0.0301
-5.0,13.5,0.0524
-7.5,13.5,0.0322
-6.0,13.5,0.0416
-7.0,13.5,0.0347
-5.5,13.5,0.0464
-6.5,13.5,0.0378
-4.0,13.5,0.0699
-4.5,13.5,0.0601
-3.0,13.5,0.0983
-3.5,13.5,0.0825
-2.5,13.5,0.1181
-0.5,13.5,0.2531
0.0,13.5,0.3053
-1.0,13.5,0.2092
-2.0,13.5,0.1427
-1.5,13.5,0.1727
1.0,13.5,0.4310
0.5,13.5,0.3655
1.5,13.5,0.4965
2.0,13.5,0.5549
2.5,13.5,0.6008
4.0,13.5,0.6540
3.5,13.5,0.6493
5.0,13.5,0.6434
6.0,13.5,0.6117
5.5,13.5,0.6282
3.0,13.5,0.6325
4.5,13.5,0.6526
6.5,13.5,0.5896
7.0,13.5,0.5725
7.5,13.5,0.5437
8.0,13.5,0.5281
8.5,13.5,0.5021
9.5,13.5,0.4758
10.5,13.5,0.3839
9.0,13.5,0.4926
11.0,13.5,0.3389
10.0,13.5,0.4311
11.5,13.5,0.3032
12.0,13.5,0.2979
13.5,13.5,0.1016
12.5,13.5,0.1486
13.0,13.5,0.1029
14.5,13.5,0.1008
15.0,13.5,0.1007
14.0,13.5,0.1011
16.0,13.5,0.1005
15.5,13.5,0.1006
-16.0,14.0,0.0173
-13.0,14.0,0.0207
-15.0,14.0,0.0183
-15.5,14.0,0.0178
-12.0,14.0,0.0224
-14.5,14.0,0.0188
-13.5,14.0,0.0201
-14.0,14.0,0.0194
-11.0,14.0,0.0244
-9.5,14.0,0.0284

-9.0,14.0,0.0301
-10.5,14.0,0.0256
-10.0,14.0,0.0269
-8.0,14.0,0.0344
-7.5,14.0,0.0371
-7.0,14.0,0.0403
-5.5,14.0,0.0556
-6.5,14.0,0.0444
-6.0,14.0,0.0493
-4.5,14.0,0.0732
-4.0,14.0,0.0855
-3.5,14.0,0.1008
-3.0,14.0,0.1196
-2.5,14.0,0.1426
-2.0,14.0,0.1703
-1.0,14.0,0.2433
-1.5,14.0,0.2036
-0.5,14.0,0.2904
1.0,14.0,0.4728
0.5,14.0,0.4073
0.0,14.0,0.3453
2.0,14.0,0.5867
1.5,14.0,0.5346
2.5,14.0,0.6271
3.5,14.0,0.6680
4.0,14.0,0.6697
3.0,14.0,0.6540
5.5,14.0,0.6450
4.5,14.0,0.6673
5.0,14.0,0.6567
6.0,14.0,0.6235
6.5,14.0,0.6022
7.0,14.0,0.5791
7.5,14.0,0.5513
8.0,14.0,0.5330
8.5,14.0,0.5072
9.0,14.0,0.4936
9.5,14.0,0.4851
11.5,14.0,0.3034
10.0,14.0,0.4411
12.5,14.0,0.1491
10.5,14.0,0.3885
11.0,14.0,0.3413
12.0,14.0,0.2976
13.0,14.0,0.1029
14.0,14.0,0.1011
13.5,14.0,0.1016
14.5,14.0,0.1008
16.0,14.0,0.1005
15.5,14.0,0.1006
15.0,14.0,0.1007
-16.0,14.5,0.0187
-15.5,14.5,0.0193
-14.5,14.5,0.0205
-15.0,14.5,0.0198
-14.0,14.5,0.0212
-13.5,14.5,0.0219
-11.5,14.5,0.0259
-12.5,14.5,0.0237
-13.0,14.5,0.0228
-10.5,14.5,0.0286
-12.0,14.5,0.0247
-11.0,14.5,0.0271
-9.5,14.5,0.0320
-10.0,14.5,0.0302
-9.0,14.5,0.0341
-8.0,14.5,0.0393
-8.5,14.5,0.0365
-5.0,14.5,0.0760
-6.5,14.5,0.0521
-6.0,14.5,0.0584
-7.0,14.5,0.0470
-7.5,14.5,0.0428
-5.5,14.5,0.0663
-3.5,14.5,0.1206
-4.5,14.5,0.0881
-4.0,14.5,0.1028
-1.0,14.5,0.2759
-1.5,14.5,0.2338
-2.0,14.5,0.1980
-3.0,14.5,0.1421
-2.5,14.5,0.1677
1.0,14.5,0.5086
-0.5,14.5,0.3252
0.0,14.5,0.3818
1.5,14.5,0.5690
0.5,14.5,0.4442
2.0,14.5,0.6158
2.5,14.5,0.6501
3.0,14.5,0.6727
3.5,14.5,0.6834
4.0,14.5,0.6838
5.0,14.5,0.6690
4.5,14.5,0.6778
6.0,14.5,0.6371
5.5,14.5,0.6555
6.5,14.5,0.6146
8.0,14.5,0.5359
7.5,14.5,0.5596
7.0,14.5,0.5853
9.5,14.5,0.4886
10.5,14.5,0.3918
8.5,14.5,0.5129
10.0,14.5,0.4478
9.0,14.5,0.4946
11.0,14.5,0.3428
13.5,14.5,0.1016
12.0,14.5,0.2973
11.5,14.5,0.3035
12.5,14.5,0.1494
14.0,14.5,0.1011
13.0,14.5,0.1029
15.0,14.5,0.1007
14.5,14.5,0.1008
15.5,14.5,0.1006
16.0,14.5,0.1005
-14.0,15.0,0.0231
-13.0,15.0,0.0250
-16.0,15.0,0.0202
-13.5,15.0,0.0240
-15.5,15.0,0.0209
-15.0,15.0,0.0215
-12.5,15.0,0.0261
-14.5,15.0,0.0223
-12.0,15.0,0.0273
-11.5,15.0,0.0287
-11.0,15.0,0.0302
-8.0,15.0,0.0451
-9.5,15.0,0.0360
-10.5,15.0,0.0319
-8.5,15.0,0.0415
-9.0,15.0,0.0385
-10.0,15.0,0.0338
-7.5,15.0,0.0494
-7.0,15.0,0.0547
-6.5,15.0,0.0611
-5.0,15.0,0.0902
-6.0,15.0,0.0689
-5.5,15.0,0.0785
-3.0,15.0,0.1648
-4.0,15.0,0.1211
-4.5,15.0,0.1043
-3.5,15.0,0.1412
-2.5,15.0,0.1925
-2.0,15.0,0.2248
-1.0,15.0,0.3066
-1.5,15.0,0.2626
0.5,15.0,0.4772
-0.5,15.0,0.3574
0.0,15.0,0.4149
1.5,15.0,0.5966
1.0,15.0,0.5400
2.5,15.0,0.6706
3.0,15.0,0.6894
2.0,15.0,0.6423
5.0,15.0,0.6792
3.5,15.0,0.6974
4.5,15.0,0.6868
4.0,15.0,0.6960
